,Country,Code,Year,College Enrolment ratio
2050,Ghana,GHA,2006,5.120739937
2051,Ghana,GHA,2007,6.351540088999999
2052,Ghana,GHA,2008,8.426730156
2053,Ghana,GHA,2009,8.790949821
2087,Greece,GRC,2000,51.51860046
2088,Greece,GRC,2001,59.19155121
2089,Greece,GRC,2002,66.81391144
2090,Greece,GRC,2003,72.29617309999999
2091,Greece,GRC,2004,78.48364258
2092,Greece,GRC,2005,87.0911026
2093,Greece,GRC,2006,90.77529907
2094,Greece,GRC,2007,87.35135651
2095,Greece,GRC,2010,102.7308731
2104,Grenada,GRD,2009,52.77733994
2122,Guatemala,GTM,2002,8.796480179
2123,Guatemala,GTM,2007,16.93120003
2149,Guinea,GIN,2004,2.140660048
2150,Guinea,GIN,2005,2.881119967
2151,Guinea,GIN,2006,5.030360222
2152,Guinea,GIN,2007,7.81633997
2153,Guinea,GIN,2008,8.909799576000001
2154,Guinea,GIN,2009,9.023599625
2155,Guinea,GIN,2010,10.26004982
2161,Guinea-Bissau,GNB,2005,2.167779922
2162,Guinea-Bissau,GNB,2006,2.501369953
2181,Guyana,GUY,2003,7.854829787999999
2182,Guyana,GUY,2004,11.70956993
2183,Guyana,GUY,2005,12.87434959
2184,Guyana,GUY,2006,13.686929699999999
2185,Guyana,GUY,2007,14.15256977
2186,Guyana,GUY,2008,13.44324017
2187,Guyana,GUY,2009,12.5173502
2188,Guyana,GUY,2010,13.06637955
2230,Heavily indebted poor countries (HIPC),,2000,3.443380117
2231,Heavily indebted poor countries (HIPC),,2001,3.747200012
2232,Heavily indebted poor countries (HIPC),,2002,4.011119843
2233,Heavily indebted poor countries (HIPC),,2003,4.2432098389999995
2234,Heavily indebted poor countries (HIPC),,2004,4.535999775
2235,Heavily indebted poor countries (HIPC),,2005,4.815310001
2236,Heavily indebted poor countries (HIPC),,2006,5.14041996
2237,Heavily indebted poor countries (HIPC),,2007,5.411980152000001
2238,Heavily indebted poor countries (HIPC),,2008,5.896160126
2239,Heavily indebted poor countries (HIPC),,2009,6.468420029
2240,Heavily indebted poor countries (HIPC),,2010,7.093299866000001
2275,High income,,2000,56.01499176
2276,High income,,2001,57.71604156
2277,High income,,2002,61.96448135
2278,High income,,2003,63.72068024
2279,High income,,2004,64.75370026
2280,High income,,2005,65.78530121
2281,High income,,2006,66.37021637
2282,High income,,2007,67.04886627
2283,High income,,2008,68.14878082
2284,High income,,2009,69.97589111
2285,High income,,2010,72.97827911
2314,Honduras,HND,2000,13.81764984
2315,Honduras,HND,2003,17.00469971
2316,Honduras,HND,2004,17.05581093
2317,Honduras,HND,2008,18.79223061
2318,Honduras,HND,2010,20.65419006
2337,Hong Kong,HKG,2003,31.31263924
2338,Hong Kong,HKG,2004,31.32427025
2339,Hong Kong,HKG,2005,32.30270004
2340,Hong Kong,HKG,2006,33.20819092
2341,Hong Kong,HKG,2007,41.4968605
2342,Hong Kong,HKG,2008,54.39400101
2343,Hong Kong,HKG,2009,55.43484879
2344,Hong Kong,HKG,2010,58.48680878
2378,Hungary,HUN,2000,35.93188095
2379,Hungary,HUN,2001,39.6877594
2380,Hungary,HUN,2002,44.56143951
2381,Hungary,HUN,2003,52.28739929
2382,Hungary,HUN,2004,60.15528107
2383,Hungary,HUN,2005,65.10653687
2384,Hungary,HUN,2006,67.61630249
2385,Hungary,HUN,2007,67.34326172
2386,Hungary,HUN,2008,64.46910095
2387,Hungary,HUN,2009,61.70100021
2388,Hungary,HUN,2010,60.36822128
2421,Iceland,ISL,2000,45.48106003
2422,Iceland,ISL,2001,47.63999176
2423,Iceland,ISL,2002,54.05001831
2424,Iceland,ISL,2003,62.17449951
2425,Iceland,ISL,2004,68.41223907
2426,Iceland,ISL,2005,70.37673187
2427,Iceland,ISL,2006,72.66465759
2428,Iceland,ISL,2007,71.72129059
2429,Iceland,ISL,2008,74.10327911
2430,Iceland,ISL,2009,74.32348633
2431,Iceland,ISL,2010,78.35315704
2455,India,IND,2000,9.547439575
2456,India,IND,2001,9.73581028
2457,India,IND,2002,10.22144985
2458,India,IND,2003,10.67383957
2459,India,IND,2004,10.98427963
2460,India,IND,2005,10.73015976
2461,India,IND,2006,11.54055977
2462,India,IND,2007,13.18877029
2463,India,IND,2008,15.11709976
2464,India,IND,2009,16.1029892
2465,India,IND,2010,17.91148949
2498,Indonesia,IDN,2000,14.87967968
2499,Indonesia,IDN,2001,14.18721008
2500,Indonesia,IDN,2002,14.81107044
2501,Indonesia,IDN,2003,16.02807999
2502,Indonesia,IDN,2004,16.61841011
2503,Indonesia,IDN,2005,17.25680923
2504,Indonesia,IDN,2006,17.31292915
2505,Indonesia,IDN,2007,17.81677055
2506,Indonesia,IDN,2008,20.70027924
2507,Indonesia,IDN,2009,23.05732918
2508,Indonesia,IDN,2010,24.19967079
2524,Iran,IRN,2000,19.34914017
2525,Iran,IRN,2001,20.38730049
2526,Iran,IRN,2002,19.20999908
2527,Iran,IRN,2003,19.94828033
2528,Iran,IRN,2004,21.77252007
2529,Iran,IRN,2005,22.87607956
2530,Iran,IRN,2006,25.19457054
2531,Iran,IRN,2007,29.67996979
2532,Iran,IRN,2008,35.98199081
2533,Iran,IRN,2009,36.35739899
2534,Iran,IRN,2010,42.60557175
2559,Iraq,IRQ,2000,12.08990955
2560,Iraq,IRQ,2002,12.78602982
2561,Iraq,IRQ,2004,15.93052959
2562,Iraq,IRQ,2005,16.05736923
2592,Ireland,IRL,2000,46.23575974
2593,Ireland,IRL,2001,47.65882111
2594,Ireland,IRL,2002,49.87157059
2595,Ireland,IRL,2003,51.29365921
2596,Ireland,IRL,2004,53.71910095
2597,Ireland,IRL,2005,54.24356842
2598,Ireland,IRL,2006,55.62070084
2599,Ireland,IRL,2007,57.83610153
2600,Ireland,IRL,2008,55.31256866
2601,Ireland,IRL,2009,57.83029938
2602,Ireland,IRL,2010,63.05442047
2629,Israel,ISR,2000,49.47153091
2630,Israel,ISR,2001,51.78588867
2631,Israel,ISR,2002,56.79785156
2632,Israel,ISR,2003,56.76602936
2633,Israel,ISR,2004,56.48984146
2634,Israel,ISR,2005,58.07997894
2635,Israel,ISR,2006,57.67433929
2636,Israel,ISR,2007,60.53205872
2637,Israel,ISR,2008,59.75865173
2638,Israel,ISR,2009,62.45764923
2671,Italy,ITA,2000,49.3512001
2672,Italy,ITA,2001,52.27930832
2673,Italy,ITA,2002,54.94989014
2674,Italy,ITA,2003,58.14881897
2675,Italy,ITA,2004,61.81431961
2676,Italy,ITA,2005,64.08506775
2677,Italy,ITA,2006,65.7742691
2678,Italy,ITA,2007,66.59060669
2679,Italy,ITA,2008,66.44168091
2680,Italy,ITA,2009,66.81194305
2681,Italy,ITA,2010,66.20427704
2696,Jamaica,JAM,2000,15.42751026
2697,Jamaica,JAM,2001,18.0315609
2698,Jamaica,JAM,2002,19.02770042
2699,Jamaica,JAM,2003,21.34225082
2700,Jamaica,JAM,2004,21.54731941
2701,Jamaica,JAM,2005,19.43955994
2702,Jamaica,JAM,2006,19.14834023
2703,Jamaica,JAM,2008,23.89436913
2704,Jamaica,JAM,2009,23.74222946
2705,Jamaica,JAM,2010,27.17466927
2735,Japan,JPN,2000,48.7365303
2736,Japan,JPN,2001,49.91418839
2737,Japan,JPN,2002,50.70753098
2738,Japan,JPN,2003,51.8357811
2739,Japan,JPN,2004,53.57675934
2740,Japan,JPN,2005,54.97097015
2741,Japan,JPN,2006,57.10589981
2742,Japan,JPN,2007,57.81534958
2743,Japan,JPN,2008,57.6390686
2744,Japan,JPN,2009,57.67834091
2745,Japan,JPN,2010,58.07524109
2776,Jordan,JOR,2000,28.31962013
2777,Jordan,JOR,2002,30.6953907
2778,Jordan,JOR,2003,34.330928799999995
2779,Jordan,JOR,2004,38.78591156
2780,Jordan,JOR,2005,38.87668991
2781,Jordan,JOR,2006,38.81483078
2782,Jordan,JOR,2007,40.43994904
2783,Jordan,JOR,2008,43.78174973
2784,Jordan,JOR,2009,44.87424088
2785,Jordan,JOR,2010,40.50038147
2799,Kazakhstan,KAZ,2000,31.74863052
2800,Kazakhstan,KAZ,2006,58.03036118
2801,Kazakhstan,KAZ,2010,46.04590988
2823,Kenya,KEN,2000,2.747859955
2824,Kenya,KEN,2001,2.815229893
2825,Kenya,KEN,2002,2.8241600989999998
2826,Kenya,KEN,2004,2.9214499
2827,Kenya,KEN,2005,2.966229916
2828,Kenya,KEN,2009,4.046820164
2856,Kuwait,KWT,2001,23.91443062
2857,Kuwait,KWT,2002,22.88462067
2858,Kuwait,KWT,2003,21.38511086
2859,Kuwait,KWT,2004,20.36401939
2874,Kyrgyzstan,KGZ,2000,34.84011078
2875,Kyrgyzstan,KGZ,2001,40.18545914
2876,Kyrgyzstan,KGZ,2002,43.1482811
2877,Kyrgyzstan,KGZ,2003,40.58396149
2878,Kyrgyzstan,KGZ,2004,40.47251892
2879,Kyrgyzstan,KGZ,2005,42.33118820000001
2880,Kyrgyzstan,KGZ,2006,43.39702988
2881,Kyrgyzstan,KGZ,2007,42.79534149
2882,Kyrgyzstan,KGZ,2008,46.58518982
2883,Kyrgyzstan,KGZ,2009,44.21347046
2884,Kyrgyzstan,KGZ,2010,42.02531052
2909,Laos,LAO,2000,2.686769962
2910,Laos,LAO,2001,3.099319935
2911,Laos,LAO,2002,4.16050005
2912,Laos,LAO,2003,4.948019981
2913,Laos,LAO,2004,5.7636199
2914,Laos,LAO,2005,7.821959972
2915,Laos,LAO,2006,9.005209922999999
2916,Laos,LAO,2007,11.50055981
2917,Laos,LAO,2008,13.25111961
2918,Laos,LAO,2009,16.22262955
2919,Laos,LAO,2010,16.35676003
2954,Latin America & Caribbean,,2000,21.95021057
2955,Latin America & Caribbean,,2001,23.59410095
2956,Latin America & Caribbean,,2002,25.412090300000003
2957,Latin America & Caribbean,,2003,27.10923004
2958,Latin America & Caribbean,,2004,28.46656036
2959,Latin America & Caribbean,,2005,29.95615005
2960,Latin America & Caribbean,,2006,32.40758133
2961,Latin America & Caribbean,,2007,34.5281105
2962,Latin America & Caribbean,,2008,37.59854889
2963,Latin America & Caribbean,,2009,38.62154007
2964,Latin America & Caribbean,,2010,39.42041016
2999,Latin America & Caribbean (all income levels),,2000,22.64496994
3000,Latin America & Caribbean (all income levels),,2001,24.29418945
3001,Latin America & Caribbean (all income levels),,2002,26.10767937
3002,Latin America & Caribbean (all income levels),,2003,27.81866074
3003,Latin America & Caribbean (all income levels),,2004,29.13989067
3004,Latin America & Caribbean (all income levels),,2005,30.72009087
3005,Latin America & Caribbean (all income levels),,2006,33.05340958
3006,Latin America & Caribbean (all income levels),,2007,35.32818985
3007,Latin America & Caribbean (all income levels),,2008,38.40111923
3008,Latin America & Caribbean (all income levels),,2009,39.52648163
3009,Latin America & Caribbean (all income levels),,2010,40.51116943
3033,Latvia,LVA,2000,56.63658142
3034,Latvia,LVA,2001,63.30484009
3035,Latvia,LVA,2002,67.72492981
3036,Latvia,LVA,2003,72.41555786
3037,Latvia,LVA,2004,77.2820282
3038,Latvia,LVA,2005,78.87445068
3039,Latvia,LVA,2006,78.95481873
3040,Latvia,LVA,2007,77.97312927
3041,Latvia,LVA,2008,77.14929199
3042,Latvia,LVA,2009,76.58705902
3043,Latvia,LVA,2010,70.43009186
3078,Least developed countries: UN classification,,2000,3.732470036
3079,Least developed countries: UN classification,,2001,4.208459854
3080,Least developed countries: UN classification,,2002,4.301819801000001
3081,Least developed countries: UN classification,,2003,4.457799911
3082,Least developed countries: UN classification,,2004,4.529520035
3083,Least developed countries: UN classification,,2005,4.885109901
3084,Least developed countries: UN classification,,2006,5.3383398060000005
3085,Least developed countries: UN classification,,2007,5.758299827999999
3086,Least developed countries: UN classification,,2008,6.3797597889999995
3087,Least developed countries: UN classification,,2009,7.272870064
3088,Least developed countries: UN classification,,2010,8.081970215
3107,Lebanon,LBN,2000,38.30614853
3108,Lebanon,LBN,2001,43.40129852
3109,Lebanon,LBN,2002,44.83935165
3110,Lebanon,LBN,2003,42.9475708
3111,Lebanon,LBN,2004,43.48907852
3112,Lebanon,LBN,2005,44.12300873
3113,Lebanon,LBN,2006,44.1002388
3114,Lebanon,LBN,2007,46.91810989
3115,Lebanon,LBN,2008,48.88137054
3116,Lebanon,LBN,2009,48.99388885
3117,Lebanon,LBN,2010,48.41205978
3150,Lesotho,LSO,2000,2.314429998
3151,Lesotho,LSO,2001,2.5162699219999998
3152,Lesotho,LSO,2002,2.47954011
3153,Lesotho,LSO,2003,2.957540035
3154,Lesotho,LSO,2005,3.6733899119999998
3155,Lesotho,LSO,2006,3.881299973
3168,Liberia,LBR,2000,19.40065002
3169,Liberia,LBR,2010,9.298879623
3188,Libya,LBY,2000,48.83058167
3189,Libya,LBY,2001,54.18032837
3190,Libya,LBY,2002,59.21342087
3191,Libya,LBY,2003,61.13713074
3192,Liechtenstein,LIE,2003,20.70587921
3193,Liechtenstein,LIE,2004,24.60684967
3194,Liechtenstein,LIE,2006,29.81715965
3195,Liechtenstein,LIE,2007,31.62594032
3196,Liechtenstein,LIE,2008,36.7309494
3197,Liechtenstein,LIE,2009,34.4449501
3198,Liechtenstein,LIE,2010,36.01831055
3215,Lithuania,LTU,2000,50.263679499999995
3216,Lithuania,LTU,2001,55.75962067
3217,Lithuania,LTU,2002,61.15764999
3218,Lithuania,LTU,2003,68.86624908
3219,Lithuania,LTU,2004,75.03121948
3220,Lithuania,LTU,2005,80.37058258
3221,Lithuania,LTU,2006,81.86495972
3222,Lithuania,LTU,2007,82.56832886
3223,Lithuania,LTU,2008,85.1227417
3224,Lithuania,LTU,2009,88.46351624
3225,Lithuania,LTU,2010,85.66220856
3260,Low & middle income,,2000,13.21154022
3261,Low & middle income,,2001,14.26605034
3262,Low & middle income,,2002,15.45641041
3263,Low & middle income,,2003,16.60359955
3264,Low & middle income,,2004,17.4966507
3265,Low & middle income,,2005,18.25938034
3266,Low & middle income,,2006,19.17749023
3267,Low & middle income,,2007,20.17795944
3268,Low & middle income,,2008,21.29775047
3269,Low & middle income,,2009,22.30507088
3270,Low & middle income,,2010,23.5003891
3305,Low income,,2000,3.3144500260000003
3306,Low income,,2001,3.513639927
3307,Low income,,2002,3.742830038
3308,Low income,,2003,3.983550072
3309,Low income,,2004,4.202300072
3310,Low income,,2005,4.448579788
3311,Low income,,2006,4.694240093
3312,Low income,,2007,5.017960072
3313,Low income,,2008,5.414050102000001
3314,Low income,,2009,5.97247982
3315,Low income,,2010,6.662879944
3350,Lower middle income,,2000,11.31937027
3351,Lower middle income,,2001,11.59473991
3352,Lower middle income,,2002,12.04831028
3353,Lower middle income,,2003,12.39237022
3354,Lower middle income,,2004,12.85776043
3355,Lower middle income,,2005,13.15972042
3356,Lower middle income,,2006,13.76226044
3357,Lower middle income,,2007,14.81229973
3358,Lower middle income,,2008,16.13430977
3359,Lower middle income,,2009,17.04943085
3360,Lower middle income,,2010,18.24863052
3391,Luxembourg,LUX,2000,9.814339638
3392,Luxembourg,LUX,2001,10.21576977
3393,Luxembourg,LUX,2002,11.85052013
3394,Luxembourg,LUX,2003,12.18566036
3395,Luxembourg,LUX,2006,10.33119965
3396,Luxembourg,LUX,2008,10.61108017
3397,Luxembourg,LUX,2010,18.2751503
3408,Macao,MAC,2000,26.15346909
3409,Macao,MAC,2001,46.33209991
3410,Macao,MAC,2002,62.34413147
3411,Macao,MAC,2003,75.88896179
3412,Macao,MAC,2004,69.01683044
3413,Macao,MAC,2005,63.59637070000001
3414,Macao,MAC,2006,62.41725922
3415,Macao,MAC,2007,58.74042892
3416,Macao,MAC,2008,58.08509064
3417,Macao,MAC,2009,62.30128860000001
3418,Macao,MAC,2010,61.78807068
3444,Macedonia,MKD,2000,22.7719593
3445,Macedonia,MKD,2001,24.53260994
3446,Macedonia,MKD,2002,26.92806053
3447,Macedonia,MKD,2003,27.20605087
3448,Macedonia,MKD,2004,27.66789055
3449,Macedonia,MKD,2005,29.31302071
3450,Macedonia,MKD,2006,28.91387939
3451,Macedonia,MKD,2007,35.25331879
3452,Macedonia,MKD,2008,40.362308500000005
3453,Macedonia,MKD,2009,40.84035873
3454,Macedonia,MKD,2010,39.19731903
3484,Madagascar,MDG,2000,2.185129881
3485,Madagascar,MDG,2001,2.08039999
3486,Madagascar,MDG,2002,2.156359911
3487,Madagascar,MDG,2003,2.369689941
3488,Madagascar,MDG,2004,2.7472600939999996
3489,Madagascar,MDG,2005,2.8293900489999997
3490,Madagascar,MDG,2006,2.989389896
3491,Madagascar,MDG,2007,3.3378798960000005
3492,Madagascar,MDG,2008,3.243279934
3493,Madagascar,MDG,2009,3.4382998939999996
3494,Madagascar,MDG,2010,3.60552001
3523,Malawi,MWI,2000,0.33311998800000003
3524,Malawi,MWI,2001,0.373840004
3525,Malawi,MWI,2002,0.40209001299999997
3526,Malawi,MWI,2003,0.41163998799999996
3527,Malawi,MWI,2004,0.48471999200000004
3528,Malawi,MWI,2005,0.469570011
3529,Malawi,MWI,2006,0.48877999200000005
3530,Malawi,MWI,2007,0.48212999100000004
3531,Malawi,MWI,2010,0.692569971
3551,Malaysia,MYS,2000,25.74226952
3552,Malaysia,MYS,2001,25.04943085
3553,Malaysia,MYS,2002,27.41060066
3554,Malaysia,MYS,2003,30.53006935
3555,Malaysia,MYS,2004,29.96567917
3556,Malaysia,MYS,2005,27.91556931
3557,Malaysia,MYS,2006,28.57946014
3558,Malaysia,MYS,2007,30.24230957
3559,Malaysia,MYS,2008,33.70891953
3560,Malaysia,MYS,2009,35.72172165
3561,Malaysia,MYS,2010,37.13811111
3566,Maldives,MDV,2003,0.208169997
3567,Maldives,MDV,2007,10.9584198
3568,Maldives,MDV,2008,12.74713039
3593,Mali,MLI,2000,1.9174400569999999
3594,Mali,MLI,2001,2.055799961
3595,Mali,MLI,2002,2.068969965
3596,Mali,MLI,2008,5.315690041
3597,Mali,MLI,2009,5.861680031000001
3598,Mali,MLI,2010,6.044390202000001
3631,Malta,MLT,2000,21.26979065
3632,Malta,MLT,2001,25.31118965
3633,Malta,MLT,2002,25.47018051
3634,Malta,MLT,2003,32.21461868
3635,Malta,MLT,2004,28.79574966
3636,Malta,MLT,2005,34.79782867
3637,Malta,MLT,2006,32.76533127
3638,Malta,MLT,2007,36.20695877
3639,Malta,MLT,2008,35.38288879
3640,Malta,MLT,2009,39.34177017
3641,Malta,MLT,2010,41.77264023
3646,Marshall Islands,MHL,2002,16.27614021
3664,Mauritania,MRT,2001,3.38338995
3665,Mauritania,MRT,2002,2.974679947
3666,Mauritania,MRT,2003,3.16189003
3667,Mauritania,MRT,2004,3.1930499080000003
3668,Mauritania,MRT,2005,2.926480055
3669,Mauritania,MRT,2006,3.303679943
3670,Mauritania,MRT,2007,3.748519897
3671,Mauritania,MRT,2008,3.8339600560000004
3672,Mauritania,MRT,2009,3.908469915
3673,Mauritania,MRT,2010,4.434130192
3706,Mauritius,MUS,2000,11.03147984
3707,Mauritius,MUS,2001,17.10540962
3708,Mauritius,MUS,2002,15.84506989
3709,Mauritius,MUS,2003,16.5542202
3710,Mauritius,MUS,2004,17.82250977
3711,Mauritius,MUS,2005,21.35074043
3712,Mauritius,MUS,2006,23.598939899999998
3713,Mauritius,MUS,2007,24.64356041
3714,Mauritius,MUS,2008,27.33684921
3715,Mauritius,MUS,2009,32.19430923
3716,Mauritius,MUS,2010,33.69181824
3747,Mexico,MEX,2000,19.07382011
3748,Mexico,MEX,2001,19.86116982
3749,Mexico,MEX,2002,20.83576012
3750,Mexico,MEX,2003,21.7265892
3751,Mexico,MEX,2004,22.56221962
3752,Mexico,MEX,2005,23.12034035
3753,Mexico,MEX,2006,23.60796928
3754,Mexico,MEX,2007,24.14298058
3755,Mexico,MEX,2008,24.74860001
3756,Mexico,MEX,2009,25.19285965
3757,Mexico,MEX,2010,26.16643906
3768,Micronesia (country),FSM,2000,14.12185955
3799,Middle East & North Africa,,2000,19.90332985
3800,Middle East & North Africa,,2001,20.46820068
3801,Middle East & North Africa,,2002,20.81394005
3802,Middle East & North Africa,,2003,20.82085991
3803,Middle East & North Africa,,2004,22.09752083
3804,Middle East & North Africa,,2005,23.20158958
3805,Middle East & North Africa,,2006,24.07010078
3806,Middle East & North Africa,,2007,25.83962059
3807,Middle East & North Africa,,2008,28.07546043
3808,Middle East & North Africa,,2009,28.670629499999997
3809,Middle East & North Africa,,2010,30.42462921
3844,Middle East & North Africa (all income levels),,2000,20.40632057
3845,Middle East & North Africa (all income levels),,2001,21.05662918
3846,Middle East & North Africa (all income levels),,2002,21.43094063
3847,Middle East & North Africa (all income levels),,2003,21.62174988
3848,Middle East & North Africa (all income levels),,2004,22.85627937
3849,Middle East & North Africa (all income levels),,2005,23.92790031
3850,Middle East & North Africa (all income levels),,2006,24.74607086
3851,Middle East & North Africa (all income levels),,2007,26.346889500000003
3852,Middle East & North Africa (all income levels),,2008,28.28256035
3853,Middle East & North Africa (all income levels),,2009,28.89500046
3854,Middle East & North Africa (all income levels),,2010,30.83208084
3889,Middle income,,2000,14.10962963
3890,Middle income,,2001,15.26348972
3891,Middle income,,2002,16.56131935
3892,Middle income,,2003,17.81431961
3893,Middle income,,2004,18.78590012
3894,Middle income,,2005,19.60864067
3895,Middle income,,2006,20.59612083
3896,Middle income,,2007,21.66884995
3897,Middle income,,2008,22.87618065
3898,Middle income,,2009,23.95643997
3899,Middle income,,2010,25.24699974
3914,Moldova,MDA,2000,32.52967072
3915,Moldova,MDA,2001,31.72730064
3916,Moldova,MDA,2002,32.20523071
3917,Moldova,MDA,2003,33.29883957
3918,Moldova,MDA,2004,34.35557175
3919,Moldova,MDA,2005,36.09843063
3920,Moldova,MDA,2006,39.40245056
3921,Moldova,MDA,2007,41.20458984
3922,Moldova,MDA,2008,39.99850082
3923,Moldova,MDA,2009,38.29285812
3924,Moldova,MDA,2010,38.14535904
3958,Mongolia,MNG,2000,30.17597961
3959,Mongolia,MNG,2001,34.20265961
3960,Mongolia,MNG,2002,35.79769897
3961,Mongolia,MNG,2003,37.98134995
3962,Mongolia,MNG,2004,40.78588104
3963,Mongolia,MNG,2005,44.65570068
3964,Mongolia,MNG,2006,47.53390884
3965,Mongolia,MNG,2007,46.94842148
3966,Mongolia,MNG,2008,48.48249054
3967,Mongolia,MNG,2009,51.46968079
3968,Mongolia,MNG,2010,53.82302856
3973,Montenegro,MNE,2001,17.98434067
3974,Montenegro,MNE,2002,16.74744987
3975,Montenegro,MNE,2003,17.26545906
3976,Montenegro,MNE,2004,19.80759048
3977,Montenegro,MNE,2005,22.11444092
3978,Montenegro,MNE,2006,25.90443993
3979,Montenegro,MNE,2007,33.40839005
3980,Montenegro,MNE,2008,41.70698929
3981,Montenegro,MNE,2009,51.04156876
3982,Montenegro,MNE,2010,55.34458923
4009,Morocco,MAR,2000,10.164179800000001
4010,Morocco,MAR,2001,10.41518021
4011,Morocco,MAR,2002,10.44859028
4012,Morocco,MAR,2003,10.85019016
4013,Morocco,MAR,2004,11.01019001
4014,Morocco,MAR,2005,11.72412968
4015,Morocco,MAR,2006,12.33399963
4016,Morocco,MAR,2007,11.85949993
4017,Morocco,MAR,2008,13.00512981
4018,Morocco,MAR,2009,13.53075027
4019,Morocco,MAR,2010,14.41401958
4040,Mozambique,MOZ,2000,0.678759992
4041,Mozambique,MOZ,2003,0.897199988
4042,Mozambique,MOZ,2004,1.130789995
4043,Mozambique,MOZ,2005,1.4056600330000002
4044,Mozambique,MOZ,2008,3.513659954
4045,Mozambique,MOZ,2009,3.799570084
4046,Mozambique,MOZ,2010,4.538599968
4073,Myanmar,MMR,2001,10.56917
4074,Myanmar,MMR,2007,10.55368042
